Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_22_124,VGND,li1,62.7900,70.7200,0.000951
FILLER_22_118,VGND,li1,61.1800,70.7200,0.000951
FILLER_22_92,VGND,li1,48.5300,70.7200,0.000749
FILLER_22_83,VGND,li1,43.9300,70.7200,0.000659
FILLER_22_58,VGND,li1,32.6600,70.7200,0.000413
FILLER_22_50,VGND,li1,29.4400,70.7200,0.000369
FILLER_22_42,VGND,li1,25.0700,70.7200,0.000247
FILLER_22_34,VGND,li1,23.0000,70.7200,0.000248
FILLER_22_9,VGND,li1,9.8900,70.7200,0.000251
FILLER_22_3,VGND,li1,8.2800,70.7200,0.000251
FILLER_21_192,VGND,li1,94.5300,70.7200,0.001254
FILLER_21_184,VGND,li1,92.0000,70.7200,0.001246
FILLER_21_172,VGND,li1,87.4000,70.7200,0.001221
FILLER_21_144,VGND,li1,72.6800,70.7200,0.001118
FILLER_21_136,VGND,li1,68.3100,70.7200,0.001058
FILLER_21_129,VGND,li1,65.7800,70.7200,0.001021
FILLER_21_121,VGND,li1,61.8700,70.7200,0.000951
FILLER_21_113,VGND,li1,59.3400,70.7200,0.000919
FILLER_21_104,VGND,li1,55.2000,70.7200,0.000837
FILLER_21_92,VGND,li1,50.6000,70.7200,0.000783
FILLER_21_76,VGND,li1,43.2400,70.7200,0.000659
FILLER_21_64,VGND,li1,37.7200,70.7200,0.000565
FILLER_21_47,VGND,li1,28.0600,70.7200,0.000298
FILLER_21_43,VGND,li1,25.5300,70.7200,0.000247
FILLER_21_39,VGND,li1,24.3800,70.7200,0.000247
FILLER_21_29,VGND,li1,20.2400,70.7200,0.000249
FILLER_21_9,VGND,li1,9.8900,70.7200,0.000251
FILLER_21_3,VGND,li1,8.2800,70.7200,0.000251
FILLER_20_213,VGND,li1,103.9600,65.2800,0.000228
FILLER_20_205,VGND,li1,100.2800,65.2800,0.000228
FILLER_20_197,VGND,li1,97.9800,65.2800,0.000227
FILLER_20_184,VGND,li1,92.9200,65.2800,0.000225
FILLER_20_172,VGND,li1,87.4000,65.2800,0.000224
FILLER_20_160,VGND,li1,81.8800,65.2800,0.000223
FILLER_20_148,VGND,li1,76.3600,65.2800,0.000221
FILLER_20_144,VGND,li1,71.9900,65.2800,0.000218
FILLER_20_137,VGND,li1,69.2300,65.2800,0.000215
FILLER_20_125,VGND,li1,65.7800,65.2800,0.000211
FILLER_20_99,VGND,li1,51.7500,65.2800,0.000174
FILLER_20_93,VGND,li1,48.5300,65.2800,0.000162
FILLER_20_66,VGND,li1,37.2600,65.2800,0.000114
FILLER_20_53,VGND,li1,30.5900,65.2800,0.000079
FILLER_20_45,VGND,li1,28.0600,65.2800,0.000069
FILLER_20_9,VGND,li1,9.8900,65.2800,0.000062
FILLER_20_3,VGND,li1,8.2800,65.2800,0.000062
FILLER_19_213,VGND,li1,103.9600,65.2800,0.000228
FILLER_19_205,VGND,li1,101.6600,65.2800,0.000228
FILLER_19_193,VGND,li1,97.0600,65.2800,0.000227
FILLER_19_181,VGND,li1,91.5400,65.2800,0.000225
FILLER_19_169,VGND,li1,86.0200,65.2800,0.000224
FILLER_19_156,VGND,li1,80.0400,65.2800,0.000222
FILLER_19_140,VGND,li1,70.1500,65.2800,0.000215
FILLER_19_113,VGND,li1,58.4200,65.2800,0.000196
FILLER_19_111,VGND,li1,56.8100,65.2800,0.000189
FILLER_19_107,VGND,li1,55.6600,65.2800,0.000189
FILLER_19_95,VGND,li1,51.9800,65.2800,0.000174
FILLER_19_72,VGND,li1,39.1000,65.2800,0.000123
FILLER_19_57,VGND,li1,31.9700,65.2800,0.000088
FILLER_19_47,VGND,li1,27.6000,65.2800,0.000069
FILLER_19_37,VGND,li1,23.2300,65.2800,0.000058
FILLER_19_26,VGND,li1,18.4000,65.2800,0.000061
FILLER_19_15,VGND,li1,12.6500,65.2800,0.000062
FILLER_19_3,VGND,li1,9.6600,65.2800,0.000062
FILLER_18_209,VGND,li1,103.0400,59.8400,0.000503
FILLER_18_197,VGND,li1,98.9000,59.8400,0.000503
FILLER_18_193,VGND,li1,94.9900,59.8400,0.000497
FILLER_18_181,VGND,li1,91.5400,59.8400,0.000489
FILLER_18_157,VGND,li1,77.9700,59.8400,0.000448
FILLER_18_149,VGND,li1,75.9000,59.8400,0.000439
FILLER_18_138,VGND,li1,69.4600,59.8400,0.000404
FILLER_18_117,VGND,li1,59.5700,59.8400,0.000352
FILLER_18_111,VGND,li1,57.9600,59.8400,0.000336
FILLER_18_88,VGND,li1,46.4600,59.8400,0.000248
FILLER_18_82,VGND,li1,43.7000,59.8400,0.000234
FILLER_18_72,VGND,li1,39.3300,59.8400,0.000200
FILLER_18_64,VGND,li1,36.8000,59.8400,0.000180
FILLER_18_52,VGND,li1,29.9000,59.8400,0.000127
FILLER_18_44,VGND,li1,27.6000,59.8400,0.000108
FILLER_18_19,VGND,li1,14.4900,59.8400,0.000085
FILLER_18_15,VGND,li1,13.3400,59.8400,0.000085
FILLER_18_3,VGND,li1,9.6600,59.8400,0.000085
FILLER_17_192,VGND,li1,94.5300,59.8400,0.000494
FILLER_17_169,VGND,li1,83.9500,59.8400,0.000472
FILLER_17_167,VGND,li1,82.5700,59.8400,0.000464
FILLER_17_163,VGND,li1,81.4200,59.8400,0.000464
FILLER_17_151,VGND,li1,77.7400,59.8400,0.000448
FILLER_17_139,VGND,li1,72.2200,59.8400,0.000423
FILLER_17_104,VGND,li1,55.2000,59.8400,0.000320
FILLER_17_93,VGND,li1,48.9900,59.8400,0.000264
FILLER_17_81,VGND,li1,45.5400,59.8400,0.000248
FILLER_17_69,VGND,li1,40.0200,59.8400,0.000200
FILLER_17_57,VGND,li1,34.5000,59.8400,0.000159
FILLER_17_55,VGND,li1,31.0500,59.8400,0.000127
FILLER_17_47,VGND,li1,28.9800,59.8400,0.000108
FILLER_17_35,VGND,li1,24.3800,59.8400,0.000083
FILLER_17_27,VGND,li1,18.1700,59.8400,0.000085
FILLER_17_15,VGND,li1,15.1800,59.8400,0.000085
FILLER_17_3,VGND,li1,9.6600,59.8400,0.000085
FILLER_16_210,VGND,li1,102.3500,54.4000,0.000884
FILLER_16_205,VGND,li1,100.2800,54.4000,0.000880
FILLER_16_197,VGND,li1,97.9800,54.4000,0.000877
FILLER_16_195,VGND,li1,95.4500,54.4000,0.000872
FILLER_16_191,VGND,li1,94.3000,54.4000,0.000868
FILLER_16_178,VGND,li1,88.7800,54.4000,0.000858
FILLER_16_153,VGND,li1,76.3600,54.4000,0.000819
FILLER_16_144,VGND,li1,71.9900,54.4000,0.000801
FILLER_16_133,VGND,li1,67.1600,54.4000,0.000780
FILLER_16_125,VGND,li1,64.8600,54.4000,0.000768
FILLER_16_120,VGND,li1,61.1800,54.4000,0.000745
FILLER_16_97,VGND,li1,50.8300,54.4000,0.000620
FILLER_16_85,VGND,li1,47.3800,54.4000,0.000588
FILLER_16_82,VGND,li1,43.7000,54.4000,0.000524
FILLER_16_74,VGND,li1,41.4000,54.4000,0.000484
FILLER_16_62,VGND,li1,36.8000,54.4000,0.000399
FILLER_16_56,VGND,li1,31.9700,54.4000,0.000310
FILLER_16_49,VGND,li1,28.9800,54.4000,0.000264
FILLER_16_41,VGND,li1,24.6100,54.4000,0.000181
FILLER_16_29,VGND,li1,21.6200,54.4000,0.000181
FILLER_16_27,VGND,li1,18.1700,54.4000,0.000181
FILLER_16_15,VGND,li1,15.1800,54.4000,0.000181
FILLER_16_3,VGND,li1,9.6600,54.4000,0.000181
FILLER_15_203,VGND,li1,101.6600,54.4000,0.000880
FILLER_15_191,VGND,li1,96.1400,54.4000,0.000872
FILLER_15_177,VGND,li1,88.3200,54.4000,0.000858
FILLER_15_173,VGND,li1,85.3300,54.4000,0.000846
FILLER_15_169,VGND,li1,84.1800,54.4000,0.000846
FILLER_15_165,VGND,li1,82.1100,54.4000,0.000839
FILLER_15_157,VGND,li1,79.5800,54.4000,0.000832
FILLER_15_149,VGND,li1,74.2900,54.4000,0.000810
FILLER_15_124,VGND,li1,63.0200,54.4000,0.000757
FILLER_15_116,VGND,li1,60.7200,54.4000,0.000745
FILLER_15_110,VGND,li1,56.5800,54.4000,0.000712
FILLER_15_83,VGND,li1,44.1600,54.4000,0.000524
FILLER_15_67,VGND,li1,36.5700,54.4000,0.000399
FILLER_15_57,VGND,li1,32.2000,54.4000,0.000310
FILLER_15_27,VGND,li1,20.7000,54.4000,0.000181
FILLER_15_15,VGND,li1,15.1800,54.4000,0.000181
FILLER_15_3,VGND,li1,9.6600,54.4000,0.000181
FILLER_14_209,VGND,li1,102.1200,48.9600,0.000688
FILLER_14_197,VGND,li1,98.9000,48.9600,0.000683
FILLER_14_195,VGND,li1,95.4500,48.9600,0.000667
FILLER_14_183,VGND,li1,89.9300,48.9600,0.000654
FILLER_14_151,VGND,li1,77.7400,48.9600,0.000576
FILLER_14_139,VGND,li1,69.6900,48.9600,0.000527
FILLER_14_115,VGND,li1,58.6500,48.9600,0.000434
FILLER_14_106,VGND,li1,54.5100,48.9600,0.000390
FILLER_14_100,VGND,li1,52.9000,48.9600,0.000390
FILLER_14_96,VGND,li1,49.9100,48.9600,0.000352
FILLER_14_92,VGND,li1,48.7600,48.9600,0.000352
FILLER_14_80,VGND,li1,43.2400,48.9600,0.000286
FILLER_14_67,VGND,li1,37.0300,48.9600,0.000243
FILLER_14_61,VGND,li1,33.8100,48.9600,0.000207
FILLER_14_57,VGND,li1,32.6600,48.9600,0.000189
FILLER_14_33,VGND,li1,20.9300,48.9600,0.000119
FILLER_14_29,VGND,li1,19.7800,48.9600,0.000119
FILLER_14_26,VGND,li1,17.9400,48.9600,0.000121
FILLER_14_18,VGND,li1,15.6400,48.9600,0.000123
FILLER_14_6,VGND,li1,11.0400,48.9600,0.000128
FILLER_13_189,VGND,li1,93.8400,48.9600,0.000667
FILLER_13_167,VGND,li1,82.5700,48.9600,0.000616
FILLER_13_155,VGND,li1,79.5800,48.9600,0.000598
FILLER_13_128,VGND,li1,65.3200,48.9600,0.000500
FILLER_13_116,VGND,li1,61.6400,48.9600,0.000469
FILLER_13_100,VGND,li1,54.2800,48.9600,0.000390
FILLER_13_88,VGND,li1,48.7600,48.9600,0.000352
FILLER_13_76,VGND,li1,43.2400,48.9600,0.000286
FILLER_13_64,VGND,li1,37.7200,48.9600,0.000243
FILLER_13_50,VGND,li1,28.7500,48.9600,0.000161
FILLER_13_35,VGND,li1,21.8500,48.9600,0.000117
FILLER_13_23,VGND,li1,18.8600,48.9600,0.000121
FILLER_12_214,VGND,li1,104.1900,43.5200,0.000178
FILLER_12_210,VGND,li1,103.0400,43.5200,0.000178
FILLER_12_205,VGND,li1,100.2800,43.5200,0.000178
FILLER_12_197,VGND,li1,97.9800,43.5200,0.000178
FILLER_12_194,VGND,li1,95.2200,43.5200,0.000178
FILLER_12_184,VGND,li1,90.8500,43.5200,0.000177
FILLER_12_176,VGND,li1,88.3200,43.5200,0.000176
FILLER_12_161,VGND,li1,82.3400,43.5200,0.000172
FILLER_12_138,VGND,li1,69.4600,43.5200,0.000162
FILLER_12_126,VGND,li1,66.2400,43.5200,0.000159
FILLER_12_114,VGND,li1,60.7200,43.5200,0.000150
FILLER_12_105,VGND,li1,54.0500,43.5200,0.000134
FILLER_12_92,VGND,li1,48.5300,43.5200,0.000123
FILLER_12_72,VGND,li1,40.0200,43.5200,0.000101
FILLER_12_60,VGND,li1,35.8800,43.5200,0.000085
FILLER_12_50,VGND,li1,28.9800,43.5200,0.000064
FILLER_12_29,VGND,li1,19.3200,43.5200,0.000059
FILLER_12_27,VGND,li1,18.1700,43.5200,0.000059
FILLER_12_15,VGND,li1,15.1800,43.5200,0.000062
FILLER_12_11,VGND,li1,10.8100,43.5200,0.000064
FILLER_12_3,VGND,li1,8.7400,43.5200,0.000064
FILLER_11_213,VGND,li1,103.9600,43.5200,0.000178
FILLER_11_205,VGND,li1,101.6600,43.5200,0.000178
FILLER_11_193,VGND,li1,97.0600,43.5200,0.000178
FILLER_11_181,VGND,li1,91.5400,43.5200,0.000177
FILLER_11_169,VGND,li1,86.0200,43.5200,0.000174
FILLER_11_167,VGND,li1,82.5700,43.5200,0.000172
FILLER_11_140,VGND,li1,70.3800,43.5200,0.000162
FILLER_11_113,VGND,li1,58.4200,43.5200,0.000143
FILLER_11_108,VGND,li1,55.4300,43.5200,0.000139
FILLER_11_100,VGND,li1,51.7500,43.5200,0.000129
FILLER_11_96,VGND,li1,50.6000,43.5200,0.000129
FILLER_11_65,VGND,li1,35.8800,43.5200,0.000085
FILLER_11_55,VGND,li1,31.0500,43.5200,0.000071
FILLER_11_27,VGND,li1,18.6300,43.5200,0.000059
FILLER_11_6,VGND,li1,8.5100,43.5200,0.000064
FILLER_10_209,VGND,li1,103.0400,38.0800,0.000541
FILLER_10_197,VGND,li1,98.9000,38.0800,0.000535
FILLER_10_195,VGND,li1,95.4500,38.0800,0.000526
FILLER_10_189,VGND,li1,93.8400,38.0800,0.000526
