Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_42_157,VGND,li1,78.6600,125.1200,0.000677
FILLER_42_119,VGND,li1,60.4900,125.1200,0.000526
FILLER_42_113,VGND,li1,58.8800,125.1200,0.000526
FILLER_42_85,VGND,li1,46.4600,125.1200,0.000402
FILLER_42_72,VGND,li1,41.4000,125.1200,0.000347
FILLER_42_49,VGND,li1,28.7500,125.1200,0.000188
FILLER_42_41,VGND,li1,26.2200,125.1200,0.000138
FILLER_42_29,VGND,li1,21.6200,125.1200,0.000138
FILLER_42_27,VGND,li1,18.1700,125.1200,0.000138
FILLER_42_15,VGND,li1,15.1800,125.1200,0.000138
FILLER_42_3,VGND,li1,9.6600,125.1200,0.000138
FILLER_41_257,VGND,li1,124.6600,125.1200,0.000812
FILLER_41_245,VGND,li1,120.9800,125.1200,0.000812
FILLER_41_189,VGND,li1,92.6900,125.1200,0.000748
FILLER_41_164,VGND,li1,81.8800,125.1200,0.000696
FILLER_41_120,VGND,li1,60.9500,125.1200,0.000546
FILLER_41_97,VGND,li1,50.3700,125.1200,0.000428
FILLER_41_51,VGND,li1,29.4400,125.1200,0.000188
FILLER_41_39,VGND,li1,26.2200,125.1200,0.000138
FILLER_41_27,VGND,li1,20.7000,125.1200,0.000138
FILLER_41_15,VGND,li1,15.1800,125.1200,0.000138
FILLER_41_3,VGND,li1,9.6600,125.1200,0.000138
FILLER_40_253,VGND,li1,123.7400,119.6800,0.000718
FILLER_40_251,VGND,li1,121.2100,119.6800,0.000718
FILLER_40_239,VGND,li1,118.2200,119.6800,0.000713
FILLER_40_222,VGND,li1,108.3300,119.6800,0.000693
FILLER_40_194,VGND,li1,95.2200,119.6800,0.000649
FILLER_40_150,VGND,li1,74.7500,119.6800,0.000539
FILLER_40_144,VGND,li1,73.1400,119.6800,0.000539
FILLER_40_112,VGND,li1,58.8800,119.6800,0.000422
FILLER_40_91,VGND,li1,48.3000,119.6800,0.000335
FILLER_40_53,VGND,li1,31.7400,119.6800,0.000166
FILLER_40_41,VGND,li1,27.1400,119.6800,0.000133
FILLER_40_29,VGND,li1,21.6200,119.6800,0.000111
FILLER_40_27,VGND,li1,18.1700,119.6800,0.000111
FILLER_40_15,VGND,li1,15.1800,119.6800,0.000111
FILLER_40_3,VGND,li1,9.6600,119.6800,0.000111
FILLER_39_237,VGND,li1,115.4600,119.6800,0.000708
FILLER_39_225,VGND,li1,111.7800,119.6800,0.000699
FILLER_39_222,VGND,li1,108.1000,119.6800,0.000693
FILLER_39_210,VGND,li1,104.8800,119.6800,0.000686
FILLER_39_198,VGND,li1,99.3600,119.6800,0.000669
FILLER_39_193,VGND,li1,94.7600,119.6800,0.000649
FILLER_39_181,VGND,li1,91.5400,119.6800,0.000640
FILLER_39_172,VGND,li1,84.8700,119.6800,0.000609
FILLER_39_167,VGND,li1,82.5700,119.6800,0.000589
FILLER_39_156,VGND,li1,78.6600,119.6800,0.000575
FILLER_39_147,VGND,li1,74.5200,119.6800,0.000539
FILLER_39_135,VGND,li1,70.3800,119.6800,0.000519
FILLER_39_131,VGND,li1,66.0100,119.6800,0.000481
FILLER_39_125,VGND,li1,64.4000,119.6800,0.000481
FILLER_39_113,VGND,li1,60.2600,119.6800,0.000447
FILLER_39_111,VGND,li1,56.8100,119.6800,0.000408
FILLER_39_107,VGND,li1,55.6600,119.6800,0.000408
FILLER_39_95,VGND,li1,51.9800,119.6800,0.000365
FILLER_39_68,VGND,li1,37.0300,119.6800,0.000242
FILLER_39_60,VGND,li1,34.9600,119.6800,0.000211
FILLER_39_55,VGND,li1,31.0500,119.6800,0.000166
FILLER_39_47,VGND,li1,27.6000,119.6800,0.000133
FILLER_39_39,VGND,li1,25.3000,119.6800,0.000111
FILLER_39_27,VGND,li1,20.7000,119.6800,0.000111
FILLER_39_15,VGND,li1,15.1800,119.6800,0.000111
FILLER_39_3,VGND,li1,9.6600,119.6800,0.000111
FILLER_38_256,VGND,li1,123.5100,114.2400,0.002610
FILLER_38_248,VGND,li1,120.5200,114.2400,0.002606
FILLER_38_216,VGND,li1,105.1100,114.2400,0.002532
FILLER_38_197,VGND,li1,96.8300,114.2400,0.002437
FILLER_38_141,VGND,li1,70.6100,114.2400,0.001909
FILLER_38_136,VGND,li1,69.0000,114.2400,0.001909
FILLER_38_130,VGND,li1,66.0100,114.2400,0.001835
FILLER_38_118,VGND,li1,62.5600,114.2400,0.001745
FILLER_38_94,VGND,li1,48.9900,114.2400,0.001315
FILLER_38_88,VGND,li1,47.3800,114.2400,0.001315
FILLER_38_80,VGND,li1,43.2400,114.2400,0.001132
FILLER_38_29,VGND,li1,19.3200,114.2400,0.000426
FILLER_38_27,VGND,li1,18.1700,114.2400,0.000426
FILLER_38_15,VGND,li1,15.1800,114.2400,0.000426
FILLER_38_3,VGND,li1,9.6600,114.2400,0.000426
FILLER_37_256,VGND,li1,123.5100,114.2400,0.002610
FILLER_37_222,VGND,li1,108.1000,114.2400,0.002553
FILLER_37_177,VGND,li1,87.4000,114.2400,0.002304
FILLER_37_156,VGND,li1,77.5100,114.2400,0.002116
FILLER_37_142,VGND,li1,71.0700,114.2400,0.001960
FILLER_37_113,VGND,li1,57.7300,114.2400,0.001607
FILLER_37_110,VGND,li1,56.5800,114.2400,0.001558
FILLER_37_93,VGND,li1,49.6800,114.2400,0.001389
FILLER_37_68,VGND,li1,37.0300,114.2400,0.000904
FILLER_37_64,VGND,li1,35.8800,114.2400,0.000904
FILLER_37_57,VGND,li1,32.6600,114.2400,0.000776
FILLER_37_55,VGND,li1,31.0500,114.2400,0.000672
FILLER_37_51,VGND,li1,29.2100,114.2400,0.000597
FILLER_37_27,VGND,li1,20.7000,114.2400,0.000426
FILLER_37_15,VGND,li1,15.1800,114.2400,0.000426
FILLER_37_3,VGND,li1,9.6600,114.2400,0.000426
FILLER_36_253,VGND,li1,123.7400,108.8000,0.000993
FILLER_36_231,VGND,li1,112.0100,108.8000,0.000984
FILLER_36_225,VGND,li1,109.7100,108.8000,0.000980
FILLER_36_217,VGND,li1,107.1800,108.8000,0.000975
FILLER_36_194,VGND,li1,95.2200,108.8000,0.000942
FILLER_36_190,VGND,li1,93.1500,108.8000,0.000931
FILLER_36_181,VGND,li1,90.1600,108.8000,0.000909
FILLER_36_136,VGND,li1,68.3100,108.8000,0.000763
FILLER_36_121,VGND,li1,63.9400,108.8000,0.000720
FILLER_36_106,VGND,li1,54.5100,108.8000,0.000626
FILLER_36_98,VGND,li1,50.8300,108.8000,0.000588
FILLER_36_80,VGND,li1,42.5500,108.8000,0.000499
FILLER_36_61,VGND,li1,33.8100,108.8000,0.000330
FILLER_36_55,VGND,li1,32.2000,108.8000,0.000330
FILLER_36_43,VGND,li1,28.0600,108.8000,0.000257
FILLER_36_35,VGND,li1,21.8500,108.8000,0.000179
FILLER_36_29,VGND,li1,20.2400,108.8000,0.000179
FILLER_36_27,VGND,li1,18.1700,108.8000,0.000179
FILLER_36_15,VGND,li1,15.1800,108.8000,0.000179
FILLER_36_3,VGND,li1,9.6600,108.8000,0.000179
FILLER_35_249,VGND,li1,122.8200,108.8000,0.000993
FILLER_35_237,VGND,li1,117.3000,108.8000,0.000993
FILLER_35_225,VGND,li1,111.7800,108.8000,0.000984
FILLER_35_222,VGND,li1,108.1000,108.8000,0.000975
FILLER_35_214,VGND,li1,105.8000,108.8000,0.000970
FILLER_35_202,VGND,li1,101.2000,108.8000,0.000963
FILLER_35_198,VGND,li1,96.8300,108.8000,0.000942
FILLER_35_194,VGND,li1,95.6800,108.8000,0.000942
FILLER_35_167,VGND,li1,82.5700,108.8000,0.000874
FILLER_35_163,VGND,li1,80.7300,108.8000,0.000861
FILLER_35_155,VGND,li1,78.6600,108.8000,0.000845
FILLER_35_151,VGND,li1,75.2100,108.8000,0.000812
FILLER_35_147,VGND,li1,74.0600,108.8000,0.000812
FILLER_35_121,VGND,li1,61.8700,108.8000,0.000699
FILLER_35_113,VGND,li1,59.3400,108.8000,0.000674
FILLER_35_106,VGND,li1,55.6600,108.8000,0.000626
FILLER_35_97,VGND,li1,50.3700,108.8000,0.000566
FILLER_35_91,VGND,li1,48.7600,108.8000,0.000566
FILLER_35_69,VGND,li1,37.7200,108.8000,0.000428
FILLER_35_57,VGND,li1,34.5000,108.8000,0.000371
FILLER_35_55,VGND,li1,31.0500,108.8000,0.000289
FILLER_35_51,VGND,li1,29.9000,108.8000,0.000289
FILLER_35_39,VGND,li1,26.2200,108.8000,0.000224
FILLER_35_27,VGND,li1,20.7000,108.8000,0.000179
FILLER_35_15,VGND,li1,15.1800,108.8000,0.000179
FILLER_35_3,VGND,li1,9.6600,108.8000,0.000179
FILLER_34_253,VGND,li1,122.8200,103.3600,0.001286
FILLER_34_248,VGND,li1,120.5200,103.3600,0.001279
FILLER_34_236,VGND,li1,116.8400,103.3600,0.001269
FILLER_34_229,VGND,li1,111.7800,103.3600,0.001249
FILLER_34_217,VGND,li1,108.1000,103.3600,0.001222
FILLER_34_213,VGND,li1,103.7300,103.3600,0.001198
FILLER_34_209,VGND,li1,102.5800,103.3600,0.001198
FILLER_34_197,VGND,li1,96.6000,103.3600,0.001155
FILLER_34_172,VGND,li1,84.8700,103.3600,0.001042
FILLER_34_149,VGND,li1,74.7500,103.3600,0.000916
FILLER_34_141,VGND,li1,72.2200,103.3600,0.000880
FILLER_34_132,VGND,li1,68.0800,103.3600,0.000822
FILLER_34_121,VGND,li1,61.4100,103.3600,0.000726
FILLER_34_109,VGND,li1,58.4200,103.3600,0.000683
FILLER_34_97,VGND,li1,52.9000,103.3600,0.000603
FILLER_34_85,VGND,li1,47.3800,103.3600,0.000523
FILLER_34_72,VGND,li1,41.4000,103.3600,0.000435
FILLER_34_67,VGND,li1,36.8000,103.3600,0.000367
FILLER_34_55,VGND,li1,33.5800,103.3600,0.000296
FILLER_34_44,VGND,li1,25.9900,103.3600,0.000208
FILLER_34_36,VGND,li1,23.9200,103.3600,0.000175
FILLER_34_29,VGND,li1,19.0900,103.3600,0.000183
FILLER_34_26,VGND,li1,17.9400,103.3600,0.000183
FILLER_34_18,VGND,li1,15.6400,103.3600,0.000186
FILLER_34_6,VGND,li1,11.0400,103.3600,0.000192
FILLER_33_259,VGND,li1,125.1200,103.3600,0.001289
FILLER_33_223,VGND,li1,108.3300,103.3600,0.001231
FILLER_33_204,VGND,li1,100.2800,103.3600,0.001182
FILLER_33_169,VGND,li1,83.7200,103.3600,0.001016
FILLER_33_167,VGND,li1,82.5700,103.3600,0.001016
FILLER_33_145,VGND,li1,72.6800,103.3600,0.000880
FILLER_33_137,VGND,li1,70.3800,103.3600,0.000851
FILLER_33_123,VGND,li1,63.9400,103.3600,0.000763
FILLER_33_110,VGND,li1,56.5800,103.3600,0.000656
FILLER_33_102,VGND,li1,54.2800,103.3600,0.000603
FILLER_33_83,VGND,li1,43.9300,103.3600,0.000472
FILLER_33_57,VGND,li1,31.9700,103.3600,0.000296
FILLER_33_27,VGND,li1,18.1700,103.3600,0.000183
FILLER_33_23,VGND,li1,17.0200,103.3600,0.000186
FILLER_32_260,VGND,li1,125.3500,97.9200,0.001883
FILLER_32_253,VGND,li1,122.8200,97.9200,0.001880
FILLER_32_229,VGND,li1,111.5500,97.9200,0.001835
FILLER_32_217,VGND,li1,108.1000,97.9200,0.001812
FILLER_32_175,VGND,li1,86.2500,97.9200,0.001593
FILLER_32_141,VGND,li1,72.2200,97.9200,0.001432
FILLER_32_121,VGND,li1,62.1000,97.9200,0.001280
FILLER_32_109,VGND,li1,58.4200,97.9200,0.001236
FILLER_32_78,VGND,li1,41.6300,97.9200,0.000929
FILLER_32_72,VGND,li1,40.0200,97.9200,0.000874
FILLER_32_66,VGND,li1,36.5700,97.9200,0.000791
FILLER_32_41,VGND,li1,24.8400,97.9200,0.000387
FILLER_32_29,VGND,li1,19.7800,97.9200,0.000388
FILLER_32_16,VGND,li1,15.6400,97.9200,0.000388
FILLER_32_12,VGND,li1,11.2700,97.9200,0.000388
FILLER_32_6,VGND,li1,9.6600,97.9200,0.000388
FILLER_31_253,VGND,li1,122.8200,97.9200,0.001880
FILLER_31_222,VGND,li1,108.1000,97.9200,0.001812
FILLER_31_215,VGND,li1,104.6500,97.9200,0.001777
FILLER_31_205,VGND,li1,100.2800,97.9200,0.001754
FILLER_31_169,VGND,li1,83.9500,97.9200,0.001567
FILLER_31_167,VGND,li1,82.5700,97.9200,0.001567
FILLER_31_163,VGND,li1,81.4200,97.9200,0.001534
FILLER_31_152,VGND,li1,77.2800,97.9200,0.001503
FILLER_31_140,VGND,li1,72.6800,97.9200,0.001432
FILLER_31_125,VGND,li1,63.4800,97.9200,0.001310
FILLER_31_113,VGND,li1,57.9600,97.9200,0.001208
FILLER_31_110,VGND,li1,56.5800,97.9200,0.001208
FILLER_31_54,VGND,li1,30.8200,97.9200,0.000565
FILLER_31_26,VGND,li1,19.3200,97.9200,0.000388
FILLER_30_260,VGND,li1,125.3500,92.4800,0.001727
FILLER_30_256,VGND,li1,124.2000,92.4800,0.001727
FILLER_30_231,VGND,li1,112.0100,92.4800,0.001717
FILLER_30_204,VGND,li1,99.5900,92.4800,0.001667
FILLER_30_200,VGND,li1,98.4400,92.4800,0.001644
FILLER_30_194,VGND,li1,95.2200,92.4800,0.001624
FILLER_30_186,VGND,li1,92.9200,92.4800,0.001598
FILLER_30_165,VGND,li1,82.1100,92.4800,0.001418
FILLER_30_153,VGND,li1,78.6600,92.4800,0.001376
FILLER_30_141,VGND,li1,73.1400,92.4800,0.001275
FILLER_30_139,VGND,li1,69.6900,92.4800,0.001182
FILLER_30_133,VGND,li1,68.0800,92.4800,0.001182
FILLER_30_126,VGND,li1,63.7100,92.4800,0.001089
FILLER_30_118,VGND,li1,61.6400,92.4800,0.001041
FILLER_30_85,VGND,li1,45.0800,92.4800,0.000737
FILLER_30_73,VGND,li1,40.9400,92.4800,0.000650
FILLER_30_54,VGND,li1,30.5900,92.4800,0.000405
FILLER_30_29,VGND,li1,19.3200,92.4800,0.000270
FILLER_30_16,VGND,li1,15.6400,92.4800,0.000270
FILLER_30_12,VGND,li1,11.2700,92.4800,0.000270
FILLER_30_6,VGND,li1,9.6600,92.4800,0.000270
FILLER_29_260,VGND,li1,125.3500,92.4800,0.001727
FILLER_29_256,VGND,li1,124.2000,92.4800,0.001727
FILLER_29_244,VGND,li1,120.5200,92.4800,0.001727
FILLER_29_232,VGND,li1,115.0000,92.4800,0.001724
FILLER_29_225,VGND,li1,109.9400,92.4800,0.001712
FILLER_29_221,VGND,li1,107.8700,92.4800,0.001707
FILLER_29_209,VGND,li1,104.4200,92.4800,0.001699
FILLER_29_160,VGND,li1,80.9600,92.4800,0.001418
FILLER_29_148,VGND,li1,76.3600,92.4800,0.001334
FILLER_29_136,VGND,li1,70.8400,92.4800,0.001220
FILLER_29_117,VGND,li1,59.5700,92.4800,0.001002
FILLER_29_113,VGND,li1,58.4200,92.4800,0.001002
FILLER_29_100,VGND,li1,54.2800,92.4800,0.000922
FILLER_29_96,VGND,li1,49.9100,92.4800,0.000837
FILLER_29_80,VGND,li1,43.0100,92.4800,0.000693
FILLER_28_253,VGND,li1,123.7400,87.0400,0.001034
FILLER_28_240,VGND,li1,116.8400,87.0400,0.001026
FILLER_28_228,VGND,li1,113.1600,87.0400,0.001015
FILLER_28_216,VGND,li1,107.6400,87.0400,0.000997
FILLER_28_208,VGND,li1,101.8900,87.0400,0.000966
FILLER_28_182,VGND,li1,90.6200,87.0400,0.000897
FILLER_28_153,VGND,li1,76.5900,87.0400,0.000766
FILLER_28_141,VGND,li1,73.1400,87.0400,0.000726
FILLER_28_99,VGND,li1,51.7500,87.0400,0.000469
FILLER_28_94,VGND,li1,49.2200,87.0400,0.000441
FILLER_28_72,VGND,li1,41.4000,87.0400,0.000358
FILLER_28_66,VGND,li1,36.1100,87.0400,0.000291
FILLER_28_62,VGND,li1,34.9600,87.0400,0.000256
FILLER_28_37,VGND,li1,23.0000,87.0400,0.000144
FILLER_28_16,VGND,li1,15.6400,87.0400,0.000145
FILLER_28_12,VGND,li1,11.2700,87.0400,0.000145
FILLER_28_6,VGND,li1,9.6600,87.0400,0.000145
FILLER_27_235,VGND,li1,115.0000,87.0400,0.001021
FILLER_27_220,VGND,li1,106.9500,87.0400,0.000997
FILLER_27_192,VGND,li1,94.0700,87.0400,0.000917
FILLER_27_162,VGND,li1,81.4200,87.0400,0.000816
FILLER_27_145,VGND,li1,72.9100,87.0400,0.000726
FILLER_27_137,VGND,li1,70.3800,87.0400,0.000696
FILLER_27_125,VGND,li1,65.7800,87.0400,0.000638
FILLER_27_113,VGND,li1,60.2600,87.0400,0.000587
FILLER_27_111,VGND,li1,56.8100,87.0400,0.000529
FILLER_27_105,VGND,li1,55.2000,87.0400,0.000529
FILLER_27_77,VGND,li1,41.4000,87.0400,0.000358
FILLER_27_69,VGND,li1,39.1000,87.0400,0.000329
FILLER_27_57,VGND,li1,34.5000,87.0400,0.000256
FILLER_27_52,VGND,li1,30.3600,87.0400,0.000218
FILLER_27_39,VGND,li1,24.8400,87.0400,0.000143
FILLER_27_26,VGND,li1,17.9400,87.0400,0.000145
FILLER_26_256,VGND,li1,123.5100,81.6000,0.000974
FILLER_26_251,VGND,li1,121.2100,81.6000,0.000969
FILLER_26_224,VGND,li1,108.7900,81.6000,0.000924
FILLER_26_212,VGND,li1,103.2700,81.6000,0.000893
FILLER_26_208,VGND,li1,102.1200,81.6000,0.000875
FILLER_26_195,VGND,li1,95.4500,81.6000,0.000840
FILLER_26_191,VGND,li1,94.3000,81.6000,0.000821
FILLER_26_168,VGND,li1,83.4900,81.6000,0.000731
FILLER_26_156,VGND,li1,80.0400,81.6000,0.000708
FILLER_26_141,VGND,li1,70.6100,81.6000,0.000617
FILLER_26_128,VGND,li1,67.1600,81.6000,0.000579
FILLER_26_116,VGND,li1,61.6400,81.6000,0.000533
FILLER_26_104,VGND,li1,56.1200,81.6000,0.000468
FILLER_26_92,VGND,li1,50.6000,81.6000,0.000414
FILLER_26_78,VGND,li1,42.7800,81.6000,0.000321
FILLER_26_71,VGND,li1,38.4100,81.6000,0.000281
FILLER_26_65,VGND,li1,36.8000,81.6000,0.000255
FILLER_26_53,VGND,li1,32.6600,81.6000,0.000202
FILLER_26_41,VGND,li1,27.1400,81.6000,0.000150
FILLER_26_29,VGND,li1,21.6200,81.6000,0.000116
FILLER_26_16,VGND,li1,15.6400,81.6000,0.000116
FILLER_26_12,VGND,li1,11.2700,81.6000,0.000116
FILLER_26_6,VGND,li1,9.6600,81.6000,0.000116
FILLER_25_257,VGND,li1,124.6600,81.6000,0.000974
FILLER_25_220,VGND,li1,107.6400,81.6000,0.000910
FILLER_25_209,VGND,li1,103.5000,81.6000,0.000893
FILLER_25_196,VGND,li1,96.1400,81.6000,0.000840
FILLER_25_189,VGND,li1,92.9200,81.6000,0.000821
FILLER_25_181,VGND,li1,90.6200,81.6000,0.000803
FILLER_25_169,VGND,li1,86.0200,81.6000,0.000763
FILLER_25_167,VGND,li1,82.5700,81.6000,0.000731
FILLER_25_161,VGND,li1,80.9600,81.6000,0.000708
FILLER_25_149,VGND,li1,76.8200,81.6000,0.000674
FILLER_25_113,VGND,li1,57.7300,81.6000,0.000490
FILLER_25_111,VGND,li1,56.8100,81.6000,0.000468
FILLER_25_107,VGND,li1,55.6600,81.6000,0.000468
FILLER_25_95,VGND,li1,51.9800,81.6000,0.000414
FILLER_25_83,VGND,li1,46.4600,81.6000,0.000366
FILLER_25_69,VGND,li1,37.4900,81.6000,0.000255
FILLER_25_48,VGND,li1,29.4400,81.6000,0.000179
FILLER_25_38,VGND,li1,23.9200,81.6000,0.000116
FILLER_25_26,VGND,li1,20.2400,81.6000,0.000116
FILLER_24_259,VGND,li1,125.1200,76.1600,0.001130
FILLER_24_229,VGND,li1,111.5500,76.1600,0.001094
FILLER_24_217,VGND,li1,108.1000,76.1600,0.001080
FILLER_24_182,VGND,li1,90.6200,76.1600,0.000977
FILLER_24_170,VGND,li1,86.4800,76.1600,0.000948
FILLER_24_158,VGND,li1,80.9600,76.1600,0.000898
FILLER_24_141,VGND,li1,73.1400,76.1600,0.000822
FILLER_24_137,VGND,li1,69.2300,76.1600,0.000764
FILLER_24_131,VGND,li1,66.2400,76.1600,0.000736
FILLER_24_125,VGND,li1,63.7100,76.1600,0.000702
FILLER_24_109,VGND,li1,57.0400,76.1600,0.000636
FILLER_24_93,VGND,li1,48.9900,76.1600,0.000535
FILLER_24_85,VGND,li1,46.4600,76.1600,0.000497
FILLER_24_60,VGND,li1,33.3500,76.1600,0.000306
FILLER_24_52,VGND,li1,31.2800,76.1600,0.000271
FILLER_24_29,VGND,li1,19.5500,76.1600,0.000180
FILLER_24_27,VGND,li1,18.1700,76.1600,0.000180
FILLER_24_15,VGND,li1,15.1800,76.1600,0.000180
FILLER_24_11,VGND,li1,10.8100,76.1600,0.000180
FILLER_24_3,VGND,li1,8.7400,76.1600,0.000180
FILLER_23_254,VGND,li1,123.0500,76.1600,0.001130
FILLER_23_249,VGND,li1,120.5200,76.1600,0.001124
FILLER_23_237,VGND,li1,117.3000,76.1600,0.001116
FILLER_23_225,VGND,li1,111.7800,76.1600,0.001094
FILLER_23_220,VGND,li1,107.6400,76.1600,0.001072
FILLER_23_196,VGND,li1,95.9100,76.1600,0.001020
FILLER_23_169,VGND,li1,84.1800,76.1600,0.000917
FILLER_23_113,VGND,li1,57.7300,76.1600,0.000636
FILLER_23_107,VGND,li1,55.2000,76.1600,0.000613
FILLER_23_100,VGND,li1,51.7500,76.1600,0.000564
FILLER_23_94,VGND,li1,50.1400,76.1600,0.000535
FILLER_23_82,VGND,li1,46.0000,76.1600,0.000497
FILLER_23_57,VGND,li1,32.2000,76.1600,0.000306
FILLER_23_50,VGND,li1,29.9000,76.1600,0.000271
FILLER_23_21,VGND,li1,15.4100,76.1600,0.000180
FILLER_23_15,VGND,li1,13.8000,76.1600,0.000180
FILLER_23_3,VGND,li1,9.6600,76.1600,0.000180
FILLER_22_253,VGND,li1,123.7400,70.7200,0.001501
FILLER_22_249,VGND,li1,120.7500,70.7200,0.001501
FILLER_22_237,VGND,li1,117.3000,70.7200,0.001501
FILLER_22_225,VGND,li1,111.7800,70.7200,0.001501
FILLER_22_213,VGND,li1,106.2600,70.7200,0.001501
FILLER_22_195,VGND,li1,95.4500,70.7200,0.001493
FILLER_22_174,VGND,li1,85.7900,70.7200,0.001459
FILLER_22_170,VGND,li1,84.6400,70.7200,0.001459
FILLER_22_148,VGND,li1,73.8300,70.7200,0.001398
FILLER_22_119,VGND,li1,60.4900,70.7200,0.001245
FILLER_22_97,VGND,li1,50.6000,70.7200,0.000998
FILLER_22_85,VGND,li1,47.3800,70.7200,0.000915
FILLER_22_82,VGND,li1,43.7000,70.7200,0.000781
FILLER_22_60,VGND,li1,34.0400,70.7200,0.000519
FILLER_22_52,VGND,li1,29.6700,70.7200,0.000396
FILLER_22_21,VGND,li1,15.4100,70.7200,0.000305
FILLER_22_15,VGND,li1,13.8000,70.7200,0.000305
FILLER_22_3,VGND,li1,9.6600,70.7200,0.000305
FILLER_21_249,VGND,li1,122.8200,70.7200,0.001501
FILLER_21_237,VGND,li1,117.3000,70.7200,0.001501
FILLER_21_225,VGND,li1,111.7800,70.7200,0.001501
FILLER_21_222,VGND,li1,108.1000,70.7200,0.001501
FILLER_21_214,VGND,li1,105.8000,70.7200,0.001501
FILLER_21_202,VGND,li1,101.2000,70.7200,0.001501
FILLER_21_196,VGND,li1,95.9100,70.7200,0.001493
FILLER_21_181,VGND,li1,90.1600,70.7200,0.001482
FILLER_21_169,VGND,li1,86.0200,70.7200,0.001459
FILLER_21_164,VGND,li1,81.8800,70.7200,0.001447
FILLER_21_154,VGND,li1,76.5900,70.7200,0.001411
FILLER_21_148,VGND,li1,74.9800,70.7200,0.001411
FILLER_21_132,VGND,li1,66.7000,70.7200,0.001356
FILLER_21_113,VGND,li1,57.7300,70.7200,0.001179
FILLER_21_108,VGND,li1,56.1200,70.7200,0.001129
FILLER_21_95,VGND,li1,50.6000,70.7200,0.000998
FILLER_21_62,VGND,li1,35.4200,70.7200,0.000590
FILLER_21_54,VGND,li1,30.8200,70.7200,0.000461
FILLER_21_46,VGND,li1,28.5200,70.7200,0.000396
FILLER_21_39,VGND,li1,23.6900,70.7200,0.000304
FILLER_21_27,VGND,li1,18.8600,70.7200,0.000305
FILLER_21_15,VGND,li1,15.1800,70.7200,0.000305
FILLER_21_3,VGND,li1,9.6600,70.7200,0.000305
FILLER_20_253,VGND,li1,123.7400,65.2800,0.000293
FILLER_20_251,VGND,li1,121.2100,65.2800,0.000293
FILLER_20_245,VGND,li1,119.6000,65.2800,0.000293
FILLER_20_233,VGND,li1,115.4600,65.2800,0.000293
FILLER_20_221,VGND,li1,109.9400,65.2800,0.000293
FILLER_20_209,VGND,li1,104.4200,65.2800,0.000293
FILLER_20_197,VGND,li1,98.9000,65.2800,0.000293
FILLER_20_195,VGND,li1,95.4500,65.2800,0.000293
FILLER_20_189,VGND,li1,93.8400,65.2800,0.000293
FILLER_20_177,VGND,li1,89.7000,65.2800,0.000293
FILLER_20_165,VGND,li1,84.1800,65.2800,0.000286
FILLER_20_157,VGND,li1,78.4300,65.2800,0.000278
FILLER_20_145,VGND,li1,73.1400,65.2800,0.000271
